#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	9.18318
d__Bacteria	90.81684816964002
d__Bacteria;p__Bacillota_A	76.3768646624445
d__Bacteria;p__Bacillota_C	5.376001613134343
d__Bacteria;p__Actinomycetota	5.349147079186941
d__Bacteria;p__Pseudomonadota	2.336353535106098
d__Bacteria;p__Bacillota	0.47114858527469977
d__Bacteria;p__Bacteroidota	0.6853854658358164
d__Bacteria;p__Bacillota_I	0.16466905970047335
d__Bacteria;p__Desulfobacterota	0.057278168957141266
d__Bacteria;p__Bacillota_A;c__Clostridia	76.3768646624445
d__Bacteria;p__Bacillota_C;c__Negativicutes	5.376001613134343
d__Bacteria;p__Actinomycetota;c__Actinomycetes	5.0192095687678915
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	2.336353535106098
d__Bacteria;p__Bacillota;c__Bacilli	0.47114858527469977
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.329937510419049
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.6853854658358164
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.16466905970047335
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.057278168957141266
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	31.180575048781197
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	43.89054352577367
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	5.376001613134343
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	5.0192095687678915
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	2.127656480621382
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.5720279099577386
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.47114858527469977
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.5897371900380342
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.329937510419049
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.20869705448471637
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.6853854658358164
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.16466905970047335
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.1439809878938509
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.057278168957141266
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	28.799803006560882
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	43.5429239803206
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	4.332489095664483
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	4.888914675787377
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	2.1175939768629366
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.696957707386496
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	1.0282280465082503
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.5720279099577386
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.4426502668685623
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.47114858527469977
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.5888017767825109
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.329937510419049
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.24116406796525863
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.20869705448471637
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.47469044129075894
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.20546397565980085
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.16466905970047335
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.14215556979326655
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.20725306703201535
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.1302948929805146
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.1439809878938509
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.057278168957141266
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.015284470961609125
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.010062503758444984
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.002833484812847324
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.0009354132555233155
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.000608472700194778
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	24.099696501475737
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	7.3965124084288885
