#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	99.20727
d__Bacteria	0.7927296751074957
d__Bacteria;p__Bacillota	0.43851316455766826
d__Bacteria;p__Bacteroidota	0.3542165105498275
d__Bacteria;p__Bacillota;c__Bacilli	0.43851316455766826
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.3542165105498275
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_D	0.43851316455766826
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.3542165105498275
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_D;f__Alkalibacillaceae	0.43851316455766826
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.3542165105498275
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_D;f__Alkalibacillaceae;g__Allobacillus	0.43851316455766826
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Imtechella	0.3542165105498275
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_D;f__Alkalibacillaceae;g__Allobacillus;s__Allobacillus halotolerans	0.43851316455766826
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Imtechella;s__Imtechella halotolerans	0.3542165105498275
