#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	7.94295
d__Bacteria	92.05705095229256
d__Bacteria;p__Actinomycetota	27.224740517413817
d__Bacteria;p__Bacillota_A	63.88118619014476
d__Bacteria;p__Bacillota_C	0.31088586677098734
d__Bacteria;p__Bacillota_I	0.23224152814244378
d__Bacteria;p__Bacillota	0.15603670136413594
d__Bacteria;p__Bacteroidota	0.24907876276161808
d__Bacteria;p__Patescibacteria	0.0028813856948067583
d__Bacteria;p__Actinomycetota;c__Actinomycetes	25.586272301744533
d__Bacteria;p__Bacillota_A;c__Clostridia	63.88118619014476
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.6384682156692845
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.31088586677098734
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.23224152814244378
d__Bacteria;p__Bacillota;c__Bacilli	0.15603670136413594
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.24907876276161808
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.0028813856948067583
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	25.586272301744533
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	36.33800192207678
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	26.583379043429197
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.6384682156692845
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.31088586677098734
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.23224152814244378
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.20728486162927726
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.1903187471387697
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.509876388109463
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.15603670136413594
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.24907876276161808
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.05232522776128311
