#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	7.22281
d__Bacteria	91.36651785425718
d__Archaea	0.24011663427103058
d__Bacteria;p__Bacillota_A	73.38599310381522
d__Bacteria;p__Actinomycetota	4.109277830636011
d__Bacteria;p__Bacillota_I	3.9882221587543834
d__Bacteria;p__Bacteroidota	8.630217311874391
d__Bacteria;p__Bacillota_C	0.6573356382959232
d__Archaea;p__Methanobacteriota	0.24011663427103058
d__Bacteria;p__Pseudomonadota	0.26510153037596806
d__Bacteria;p__Desulfobacterota	0.07800705772384472
d__Bacteria;p__Cyanobacteriota	0.10237034668469347
d__Bacteria;p__Bacillota	0.10962552260525088
d__Bacteria;p__Bacillota_B	0.04036735349149006
d__Bacteria;p__Bacillota_A;c__Clostridia	73.38599310381522
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	3.9378070360532216
d__Bacteria;p__Bacillota_I;c__Bacilli_A	3.9882221587543834
d__Bacteria;p__Bacteroidota;c__Bacteroidia	8.630217311874391
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.6573356382959232
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.24011663427103058
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.26510153037596806
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.07800705772384472
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.17147079458279
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.10237034668469347
d__Bacteria;p__Bacillota;c__Bacilli	0.10962552260525088
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.04036735349149006
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	36.87629643766523
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	32.71644576311239
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	3.9378070360532216
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	2.944720040482296
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	8.630217311874391
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.9745304543383981
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UMGS1883	0.5853590976415955
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.0435021182720876
