#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.6492
d__Bacteria	93.35083355455176
d__Bacteria;p__Bacillota_A	79.90606914551341
d__Bacteria;p__Verrucomicrobiota	7.205495912626887
d__Bacteria;p__Actinomycetota	3.7886233941954144
d__Bacteria;p__Bacillota_I	0.6144816160801904
d__Bacteria;p__Pseudomonadota	0.38721910269663956
d__Bacteria;p__Bacillota_C	0.23864197544206586
d__Bacteria;p__Bacillota	0.2897795416082229
d__Bacteria;p__Bacteroidota	0.9201868035225615
d__Bacteria;p__Desulfobacterota	0.00033606286637123976
d__Bacteria;p__Bacillota_A;c__Clostridia	79.90606914551341
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	7.205495912626887
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.9841338332150424
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.8044895609803717
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.6144816160801904
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.38721910269663956
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.23864197544206586
d__Bacteria;p__Bacillota;c__Bacilli	0.2897795416082229
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9201868035225615
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.00033606286637123976
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	72.23691849824966
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	7.205495912626887
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	6.963652004874672
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.9786448063976456
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.8044895609803717
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.6144816160801904
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.38721910269663956
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.25131901356795877
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.23864197544206586
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.26967178010367704
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9201868035225615
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.12745184207129268
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.3034460981739866
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.020107761504545844
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.014077300069106374
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.00794415275783125
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.005489026817396915
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.001260235748892149
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.00033606286637123976
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	72.14563075463175
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	7.205495912626887
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	5.89156478575231
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.9122910604485686
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.121423114921584
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.6830664460587875
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.620866810541244
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.5480438544145205
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.29108645275522216
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.295978034476848
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.25131901356795877
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.23864197544206586
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.26746870131302114
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.17266163267784584
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.6251516120874773
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	0.12745184207129268
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.20564246898033445
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.0961326499414174
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.09780362919365218
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.08953274864907113
