#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	16.35525
d__Bacteria	83.64472149328499
d__Bacteria;p__Bacillota	6.88200535701602
d__Bacteria;p__Bacteroidota	34.78410282076518
d__Bacteria;p__Bacillota_A	35.10864443752162
d__Bacteria;p__Actinomycetota	4.101980194985502
d__Bacteria;p__Pseudomonadota	1.8417736750927451
d__Bacteria;p__Bacillota_C	0.5991305908512791
d__Bacteria;p__Bacillota_I	0.32708441705266683
d__Bacteria;p__Bacillota;c__Bacilli	6.88200535701602
d__Bacteria;p__Bacteroidota;c__Bacteroidia	34.78410282076518
d__Bacteria;p__Bacillota_A;c__Clostridia	35.10864443752162
d__Bacteria;p__Actinomycetota;c__Actinomycetes	2.979618256335723
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.4354107672251957
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	1.1223619386497785
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.5991305908512791
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.4063629078675496
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.32708441705266683
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	6.80138855025575
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	34.77098732450038
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.32113687427939
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	20.69733212307901
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	2.979618256335723
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.3684949699558284
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	1.1223619386497785
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.4315316121154903
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.564083442031448
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.4063629078675496
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.32272652575549926
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.13087893498422357
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.20316472498445748
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.32708441705266683
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.08061680676027011
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.0669157972693672
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.035047148819831064
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.013115496264795969
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.0018736423235422815
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	6.78408245218696
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	27.971865546877137
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	9.449137910034045
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	20.69733212307901
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	2.96648603112161
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	1.8699117678445139
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.9153475941904143
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.3684949699558284
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.4837136472471015
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.7078417068581067
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.0480770392061223
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.8781025496672709
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.4315316121154903
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.1160802181811162
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.5194756986767561
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.4063629078675496
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.32272652575549926
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.31658700135603485
