#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	15.9581
d__Bacteria	84.04190118292665
d__Bacteria;p__Bacillota_A	51.096736350489
d__Bacteria;p__Bacteroidota	25.142471005101314
d__Bacteria;p__Bacillota	2.465301937680207
d__Bacteria;p__Verrucomicrobiota	1.6505997476129157
d__Bacteria;p__Pseudomonadota	2.0997700926751857
d__Bacteria;p__Desulfobacterota	0.6875467935775228
d__Bacteria;p__Actinomycetota	0.5252534782031731
d__Bacteria;p__Bacillota_C	0.16904188003933862
d__Bacteria;p__Synergistota	0.05794689086562792
d__Bacteria;p__Bacillota_I	0.1412408191280265
d__Bacteria;p__Patescibacteria	0.005992187554342669
d__Bacteria;p__Bacillota_A;c__Clostridia	51.096736350489
d__Bacteria;p__Bacteroidota;c__Bacteroidia	25.142471005101314
d__Bacteria;p__Bacillota;c__Bacilli	2.465301937680207
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	1.6505997476129157
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	2.0997700926751857
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.6875467935775228
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.5212026585661561
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.16904188003933862
d__Bacteria;p__Synergistota;c__Synergistia	0.05794689086562792
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.1412408191280265
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.005992187554342669
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.004050819637017064
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	31.638355289993736
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	17.180341287030853
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	25.142471005101314
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.465301937680207
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	1.6505997476129157
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	1.1743342936092707
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.925435799065915
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	2.135798855712306
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.6875467935775228
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.5212026585661561
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.16904188003933862
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.05794689086562792
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.09390842038180222
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.04833249737030111
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.04825685965923648
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.08497476628605712
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20	0.008009193182732908
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.005992187554342669
