#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	9.99075
d__Bacteria	90.0092178546922
d__Bacteria;p__Bacteroidota	32.03675070083267
d__Bacteria;p__Bacillota_A	44.3490805324208
d__Bacteria;p__Pseudomonadota	4.323144462818652
d__Bacteria;p__Verrucomicrobiota	3.444870167369989
d__Bacteria;p__Bacillota_I	3.4787046458953585
d__Bacteria;p__Bacillota_C	1.0666096582219657
d__Bacteria;p__Actinomycetota	0.9909658812793719
d__Bacteria;p__Desulfobacterota	0.2897757918717128
d__Bacteria;p__Bacillota	0.024122480034049525
d__Bacteria;p__Synergistota	0.002475254481105828
d__Bacteria;p__Bacillota_G	0.0020072063610421806
d__Bacteria;p__Bacillota_B	0.0007110731054813106
d__Bacteria;p__Bacteroidota;c__Bacteroidia	32.03675070083267
d__Bacteria;p__Bacillota_A;c__Clostridia	44.3490805324208
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	3.6180569727189242
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	3.292160467273838
d__Bacteria;p__Bacillota_I;c__Bacilli_A	3.4787046458953585
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.0666096582219657
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7050874900997275
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.7655827096179539
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.2897757918717128
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.22538317166141794
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.15270970009615084
d__Bacteria;p__Bacillota;c__Bacilli	0.024122480034049525
d__Bacteria;p__Synergistota;c__Synergistia	0.002475254481105828
d__Bacteria;p__Bacillota_G;c__DTU025	0.0020072063610421806
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.0007110731054813106
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	31.959333741589067
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	11.530473448872584
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	3.6180569727189242
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	3.2461567376268126
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	16.601936846419154
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	2.2918696272947363
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	15.527838418276156
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.0599129697349012
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20	0.886384129221304
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.6767435760597192
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.7655827096179539
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.258272553021275
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.30045088937931835
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.2897757918717128
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.36557258454586616
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.22538317166141794
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.07741695924360446
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.15270970009615084
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.06498668128576028
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.046003729647025045
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.02834391404000819
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.023420407853954054
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.006696688487064495
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.002475254481105828
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.0020072063610421806
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.0007110731054813106
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.0007020721800954712
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	22.464824610366417
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	11.530473448872584
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	8.214334516370872
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	3.6180569727189242
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	3.2461567376268126
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	12.565390848811013
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	2.2918696272947363
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	15.28778373823582
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	3.4650952467119702
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.0599129697349012
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.8167799732126082
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-449	0.46494280080553285
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-288	0.4214413284157712
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.6767435760597192
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.3997580991612842
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.41820999620225485
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.258272553021275
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.3658246104566697
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.23753442093230112
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.2897757918717128
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.18919045068495782
