#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	14.38305
d__Bacteria	85.40545785564986
d__Archaea	0.08553989358872263
d__Bacteria;p__Bacillota_A	46.34948012344032
d__Bacteria;p__Bacteroidota	31.88969356526411
d__Bacteria;p__Verrucomicrobiota	2.1332747058386623
d__Bacteria;p__Pseudomonadota	1.3740492885864195
d__Bacteria;p__Actinomycetota	1.0315558081310425
d__Bacteria;p__Bacillota_I	0.8087462604628496
d__Bacteria;p__Bacillota_C	0.6053203900126393
d__Bacteria;p__Cyanobacteriota	0.5243866882716529
d__Bacteria;p__Bacillota	0.2872448633671949
d__Bacteria;p__Desulfobacterota	0.3415945024925289
d__Archaea;p__Methanobacteriota	0.08553989358872263
d__Bacteria;p__Bacillota_G	0.027945372102251096
d__Bacteria;p__Bacillota_B	0.03216628768019527
d__Bacteria;p__Bacillota_A;c__Clostridia	46.34948012344032
d__Bacteria;p__Bacteroidota;c__Bacteroidia	31.88969356526411
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	1.8049679538065175
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.3740492885864195
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.8856987740826511
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.8087462604628496
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.6053203900126393
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.5243866882716529
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.32830675203214477
d__Bacteria;p__Bacillota;c__Bacilli	0.2872448633671949
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.3415945024925289
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.14585703404839145
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.08553989358872263
d__Bacteria;p__Bacillota_G;c__DTU025	0.027945372102251096
d__Bacteria;p__Bacillota_B;c__Peptococcia	0.020445327383632233
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.011720960296563035
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	28.855077868789234
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	31.888263762218436
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	14.258980566360592
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	1.7239315117269198
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.3717804394420885
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.8856987740826511
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.7660807356421717
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.6884886941184197
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.113251500716729
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.6024436605315252
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.5243866882716529
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.32830675203214477
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.24139698726193926
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.2872448633671949
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.3415945024925289
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.14585703404839145
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.08553989358872263
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.0810364420795976
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.05410991166857443
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.1001290216715155
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.027945372102251096
