#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	13.8877
d__Bacteria	86.00303597613716
d__Archaea	0.1092248462395257
d__Bacteria;p__Bacillota_A	52.429536495054876
d__Bacteria;p__Bacteroidota	22.9540871106302
d__Bacteria;p__Actinomycetota	6.109151286358334
d__Bacteria;p__Bacillota	1.0676978445594885
d__Bacteria;p__Pseudomonadota	1.2939579230003224
d__Bacteria;p__Bacillota_I	0.7743907263188322
d__Bacteria;p__Bacillota_C	0.9513256770980449
d__Bacteria;p__Desulfobacterota	0.2168393923965229
d__Archaea;p__Methanobacteriota	0.1092248462395257
d__Bacteria;p__Verrucomicrobiota	0.20383643451086508
d__Bacteria;p__Bacillota_B	0.0022130862096781854
d__Bacteria;p__Bacillota_A;c__Clostridia	52.429536495054876
d__Bacteria;p__Bacteroidota;c__Bacteroidia	22.9540871106302
d__Bacteria;p__Actinomycetota;c__Actinomycetes	5.474667220150947
d__Bacteria;p__Bacillota;c__Bacilli	1.0676978445594885
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.46504088586560594
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.7743907263188322
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.6344840662073867
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.9513256770980449
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.8289170371347165
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.2168393923965229
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.1092248462395257
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.1528837843059397
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.050952650204925384
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.0022130862096781854
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	22.62726508372003
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	22.938793565461374
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	4.494097804655754
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	21.372410757910938
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	5.474667220150947
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	3.722695175281507
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.0676978445594885
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.46504088586560594
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.4826164070872137
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.6344840662073867
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.4361674303751353
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.4792838609271146
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.6051886604279113
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.2917743192316185
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.22372837670680518
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.2168393923965229
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.13207044045849933
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.1092248462395257
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.1528837843059397
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.050952650204925384
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales	0.03587438579579502
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.08099723302814402
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.015293545168826684
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.0022130862096781854
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	22.42786343285891
