#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	4.02535
d__Bacteria	95.97466446284704
d__Bacteria;p__Bacillota_A	80.98346326185636
d__Bacteria;p__Bacillota_I	6.348895538834257
d__Bacteria;p__Bacillota	2.561544087271678
d__Bacteria;p__Bacteroidota	2.4475358061579175
d__Bacteria;p__Pseudomonadota	2.1175461833332356
d__Bacteria;p__Actinomycetota	1.055202834862651
d__Bacteria;p__Verrucomicrobiota	0.3275614642994041
d__Bacteria;p__Bacillota_C	0.13089022121638655
d__Bacteria;p__Desulfobacterota	0.0020250650151530697
d__Bacteria;p__Bacillota_A;c__Clostridia	80.98346326185636
d__Bacteria;p__Bacillota_I;c__Bacilli_A	6.348895538834257
d__Bacteria;p__Bacillota;c__Bacilli	2.561544087271678
d__Bacteria;p__Bacteroidota;c__Bacteroidia	2.4475358061579175
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	2.1175461833332356
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.6139785981724517
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.3275614642994041
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.4412242366901994
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.13089022121638655
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.0020250650151530697
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	78.95651714365604
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	6.348895538834257
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.4981336391431643
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	2.4475358061579175
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	2.1175461833332356
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.6139785981724517
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	1.4422205919055302
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.3275614642994041
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.43050386881377295
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.45250125750917974
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.06341044812851342
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.10173312398399308
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.045338422424564456
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.08555179879182209
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.030491144801617544
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.010720367876426438
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.0020250650151530697
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	78.95651714365604
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	3.531031966445551
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	2.8178635723887058
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	2.2109487081079733
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.6783758040517693
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	1.143345949076707
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9742002342565285
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.6097941036387705
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.0021384534940192
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.7176792023844372
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.3275614642994041
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	0.4052913295018909
