#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	8.57649
d__Bacteria	91.42352629878617
d__Bacteria;p__Actinomycetota	31.952388058011344
d__Bacteria;p__Bacteroidota	25.02632593788032
d__Bacteria;p__Bacillota_A	25.38424897175546
d__Bacteria;p__Bacillota_C	5.070146622743501
d__Bacteria;p__Pseudomonadota	1.5966384286595763
d__Bacteria;p__Bacillota_I	1.0735953969601968
d__Bacteria;p__Bacillota	1.2981041055903844
d__Bacteria;p__Patescibacteria	0.01749845943389579
d__Bacteria;p__Verrucomicrobiota	0.004580317751505638
d__Bacteria;p__Actinomycetota;c__Actinomycetes	31.605390133343885
d__Bacteria;p__Bacteroidota;c__Bacteroidia	25.02632593788032
d__Bacteria;p__Bacillota_A;c__Clostridia	25.38424897175546
d__Bacteria;p__Bacillota_C;c__Negativicutes	5.070146622743501
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.5966384286595763
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.0735953969601968
d__Bacteria;p__Bacillota;c__Bacilli	1.2981041055903844
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.34699792466745805
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.01749845943389579
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.004580317751505638
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	31.602464581087435
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	25.02632593788032
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	17.62621464399467
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	5.070146622743501
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	1.8711466538226662
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	1.5966384286595763
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	4.94311365835793
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.7572609168806627
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.0735953969601968
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	1.2981041055903844
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.34699792466745805
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.139420849721479
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.047092248978054974
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.01749845943389579
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.004580317751505638
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.002925552256450707
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	31.59793911744074
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	20.078357691246843
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	12.8301831253298
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.9445581497845525
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	3.2500234287434946
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	4.865723658824008
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	1.8711466538226662
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	1.578390296459965
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.523874458631166
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	4.94311365835793
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.7572609168806627
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.7951193915492951
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.5986685575286301
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.44309317394106235
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.2764098341297833
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.18602855410705932
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.2784760054109017
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.24075466600429035
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.0705880905376747
