#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	13.37311
d__Bacteria	86.62689461117907
d__Bacteria;p__Bacteroidota	52.26812481356088
d__Bacteria;p__Bacillota_I	16.613581393236544
d__Bacteria;p__Bacillota_A	14.29653742401789
d__Bacteria;p__Bacillota_C	2.3924613361254106
d__Bacteria;p__Actinomycetota	0.8017318294532796
d__Bacteria;p__Pseudomonadota	0.23060943308347653
d__Bacteria;p__Bacillota	0.021058995974078037
d__Bacteria;p__Patescibacteria	0.002789385727541394
d__Bacteria;p__Bacteroidota;c__Bacteroidia	52.26812481356088
d__Bacteria;p__Bacillota_I;c__Bacilli_A	16.613581393236544
d__Bacteria;p__Bacillota_A;c__Clostridia	14.29653742401789
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.3924613361254106
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.5956378050932258
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.20609402436005372
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.1718244282788309
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.058785004804645644
d__Bacteria;p__Bacillota;c__Bacilli	0.021058995974078037
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.002789385727541394
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	52.26812481356088
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	16.613581393236544
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	10.198843163373635
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.3924613361254106
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	3.9429180035200884
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.5956378050932258
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.20609402436005372
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.1718244282788309
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.12591217872613095
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.05111852539820424
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.028864078398037035
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.021058995974078037
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.007666479406441409
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.002789385727541394
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	49.72008159027198
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	16.040397276981167
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	10.167475567971687
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	2.3924613361254106
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	1.389460599859408
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.2591772094050633
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.3918688272887763
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.087895084495523
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	0.5956378050932258
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.5731841162553771
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.2846732726039295
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.20609402436005372
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.1718244282788309
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.1139663311538341
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.07369349187638087
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.05111852539820424
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.03136759540194841
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.028864078398037035
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.021058995974078037
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.01194584757229684
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.007666479406441409
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0041927412799069395
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.002789385727541394
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	42.83577366243668
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena	15.602186511722131
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola	6.884307927835299
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	4.488234250565836
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	2.3924613361254106
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	2.5789776842611056
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium	1.3793165915148398
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	2.2591772094050633
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R	1.2968911095348512
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster	1.243606911987935
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B	0.6627996297690905
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	0.643369219250844
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	0.5956378050932258
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia	0.48685176171911143
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas	0.33807874779117386
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	0.4182259426707172
