#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	12.6384
d__Bacteria	87.36161665672526
d__Bacteria;p__Bacteroidota	31.229928378682146
d__Bacteria;p__Bacillota_A	39.94285011173964
d__Bacteria;p__Actinomycetota	9.72762670758436
d__Bacteria;p__Verrucomicrobiota	2.17342554530923
d__Bacteria;p__Bacillota_C	2.2711394939969876
d__Bacteria;p__Bacillota	0.9380626435623901
d__Bacteria;p__Bacillota_I	0.6866446972695899
d__Bacteria;p__Pseudomonadota	0.2844493669444241
d__Bacteria;p__Campylobacterota	0.09975821010867256
d__Bacteria;p__Desulfobacterota	0.007731501527819881
d__Bacteria;p__Bacteroidota;c__Bacteroidia	31.229928378682146
d__Bacteria;p__Bacillota_A;c__Clostridia	39.94285011173964
d__Bacteria;p__Actinomycetota;c__Actinomycetes	8.963649522716734
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.17342554530923
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.2711394939969876
d__Bacteria;p__Bacillota;c__Bacilli	0.9380626435623901
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.7639771848676254
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.6866446972695899
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.26074816508569487
d__Bacteria;p__Campylobacterota;c__Campylobacteria	0.09975821010867256
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.02370120185872919
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.007731501527819881
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	31.229928378682146
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	24.21702842111351
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	8.963649522716734
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	13.106179305162705
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.17342554530923
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.2711394939969876
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.4766818471739231
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.8610359215614999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.9380626435623901
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.7639771848676254
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.6866446972695899
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.2775914814084482
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.26074816508569487
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales	0.09975821010867256
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.02370120185872919
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.007731501527819881
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.004333135319546509
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	18.0662651412561
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	22.592985028435333
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	5.967234032290812
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	8.963649522716734
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	4.711970158249764
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	6.663540922430197
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	6.813811609187293
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	2.17342554530923
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	2.130967808105609
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274	1.5685600410361624
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.4173109043682013
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.8610359215614999
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.9380626435623901
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.7280016783234873
