#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	10.04739
d__Bacteria	89.95260453153338
d__Bacteria;p__Bacteroidota	54.20878215320836
d__Bacteria;p__Bacillota_I	17.137331161318656
d__Bacteria;p__Bacillota_A	15.000974580579985
d__Bacteria;p__Bacillota_C	2.391615112143655
d__Bacteria;p__Actinomycetota	0.9741148424043657
d__Bacteria;p__Pseudomonadota	0.21782924891648617
d__Bacteria;p__Bacillota	0.0219574329618906
d__Bacteria;p__Bacteroidota;c__Bacteroidia	54.20878215320836
d__Bacteria;p__Bacillota_I;c__Bacilli_A	17.137331161318656
d__Bacteria;p__Bacillota_A;c__Clostridia	15.000974580579985
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.391615112143655
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.7007938262031999
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.2733210162011659
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.13693486357183965
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.08089438534464652
d__Bacteria;p__Bacillota;c__Bacilli	0.0219574329618906
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	54.20878215320836
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	17.137331161318656
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	10.667768286505876
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	2.391615112143655
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	4.1994917340665285
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.7007938262031999
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.2733210162011659
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.13693486357183965
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.09369464224950942
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.07114352203834197
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.04001991775807099
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.0219574329618906
