#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	8.78065
d__Bacteria	91.21933889366443
d__Bacteria;p__Actinomycetota	74.33058743692513
d__Bacteria;p__Pseudomonadota	8.156159076379568
d__Bacteria;p__Bacillota_C	4.3411014062579625
d__Bacteria;p__Bacillota	3.3730725631816223
d__Bacteria;p__Bacillota_A	0.8966770690585388
d__Bacteria;p__Campylobacterota	0.06307817915278688
d__Bacteria;p__Bacteroidota	0.04404982315673287
d__Bacteria;p__Bacillota_I	0.014613339552098996
d__Bacteria;p__Actinomycetota;c__Actinomycetes	74.33058743692513
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	8.156159076379568
d__Bacteria;p__Bacillota_C;c__Negativicutes	4.3411014062579625
d__Bacteria;p__Bacillota;c__Bacilli	3.3730725631816223
d__Bacteria;p__Bacillota_A;c__Clostridia	0.8966770690585388
d__Bacteria;p__Campylobacterota;c__Campylobacteria	0.06307817915278688
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.04404982315673287
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.014613339552098996
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	74.31902082359674
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	8.05371974855805
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	4.3411014062579625
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	3.363357702617961
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.7804180100126576
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales	0.10243932782151793
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	0.11625905904588124
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales	0.06307817915278688
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.04404982315673287
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.014613339552098996
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.011566613328377983
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales	0.009714860563661318
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	74.25522201159464
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	8.041897721055228
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	4.284198776965832
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3.0770931446754073
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.7804180100126576
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.2767595018793281
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.10243932782151793
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.11391472180188034
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae	0.06307817915278688
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.0569026292921308
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae	0.056519508030465286
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.029509459083046353
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.014613339552098996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.014540364073686517
