#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	24.02052
d__Bacteria	75.97946973457432
d__Bacteria;p__Bacillota_A	61.467906224508475
d__Bacteria;p__Bacteroidota	11.076516143967066
d__Bacteria;p__Bacillota_C	1.6980729368522691
d__Bacteria;p__Actinomycetota	1.0412531491558155
d__Bacteria;p__Verrucomicrobiota	0.3999179789397299
d__Bacteria;p__Bacillota_I	0.1833004890647095
d__Bacteria;p__Bacillota	0.11250281208626545
d__Bacteria;p__Bacillota_A;c__Clostridia	61.467906224508475
d__Bacteria;p__Bacteroidota;c__Bacteroidia	11.076516143967066
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.6980729368522691
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.0412531491558155
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.3999179789397299
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.1833004890647095
d__Bacteria;p__Bacillota;c__Bacilli	0.11250281208626545
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	29.47971049326603
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	17.44073951608471
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	14.12807989207315
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	11.076516143967066
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.6980729368522691
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.0412531491558155
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.3999179789397299
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.3303663653895392
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.1833004890647095
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.08900995769504962
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.11250281208626545
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	29.47971049326603
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	17.44073951608471
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	4.717611335262695
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	4.646965617238917
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	10.920712627748996
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.6980729368522691
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.0412531491558155
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	4.738915980706734
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.3999179789397299
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.3303663653895392
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.1833004890647095
