#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	5.47004
d__Bacteria	94.52997496863797
d__Bacteria;p__Bacillota_A	71.6512016516506
d__Bacteria;p__Actinomycetota	10.768427209854437
d__Bacteria;p__Bacteroidota	7.990730621922804
d__Bacteria;p__Bacillota	2.5638509213267118
d__Bacteria;p__Bacillota_C	1.3406994608453064
d__Bacteria;p__Bacillota_I	0.11642309388675574
d__Bacteria;p__Desulfobacterota	0.07585083674466776
d__Bacteria;p__Pseudomonadota	0.022791172406704134
d__Bacteria;p__Bacillota_A;c__Clostridia	71.6512016516506
d__Bacteria;p__Actinomycetota;c__Actinomycetes	8.113676282777885
d__Bacteria;p__Bacteroidota;c__Bacteroidia	7.990730621922804
d__Bacteria;p__Bacillota;c__Bacilli	2.5638509213267118
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	2.6547509270765532
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.3406994608453064
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.11642309388675574
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.07585083674466776
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.022791172406704134
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	55.98548936704544
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	8.11087819607843
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	12.607696564965353
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	7.990730621922804
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	2.5638509213267118
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	2.6547509270765532
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.296289287487075
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.2813157424467518
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.9083667067927914
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.7361425798422553
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.13202998963269874
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.11642309388675574
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.07585083674466776
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.04441017335823145
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.022129462714265608
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.002798086699454344
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.0006617096924385273
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.0001607009253064995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	32.151282878141664
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	20.345644631381035
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	8.037069206384714
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	12.607006496286097
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.27884983560191
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	2.172950647016455
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.600193643232878
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.356707428606634
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.296289287487075
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	1.1753760206873436
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.9083667067927914
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.365787711184333
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.0837292282846076
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	0.7361425798422553
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.054557283843675
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.22491512445985543
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.3832338948735762
