#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	6.6057
d__Bacteria	93.29485351788568
d__Archaea	0.09946492925321708
d__Bacteria;p__Bacillota_A	61.79158330983861
d__Bacteria;p__Verrucomicrobiota	6.917034005448114
d__Bacteria;p__Actinomycetota	16.682921033877925
d__Bacteria;p__Bacillota_C	1.577065485317135
d__Bacteria;p__Bacteroidota	4.448202388223544
d__Bacteria;p__Desulfobacterota	0.7431291038262188
d__Bacteria;p__Bacillota_I	0.4689514579964823
d__Bacteria;p__Synergistota	0.16684891653603035
d__Bacteria;p__Pseudomonadota	0.14636754659684678
d__Archaea;p__Methanobacteriota	0.09946492925321708
d__Bacteria;p__Cyanobacteriota	0.09693394372949672
d__Bacteria;p__Bacillota_B	0.22105496812153944
d__Bacteria;p__Bacillota	0.02622511937493273
d__Bacteria;p__Planctomycetota	0.008536238998820696
d__Bacteria;p__Bacillota_A;c__Clostridia	61.79158330983861
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	6.917034005448114
d__Bacteria;p__Actinomycetota;c__Actinomycetes	9.906202624401672
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	6.776718409476252
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.577065485317135
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.448202388223544
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.7431291038262188
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.4689514579964823
d__Bacteria;p__Synergistota;c__Synergistia	0.16684891653603035
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.10843078203097187
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.09946492925321708
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	0.09693394372949672
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.13829827909686745
d__Bacteria;p__Bacillota_B;c__Peptococcia	0.08275668902467198
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.037936764565874914
d__Bacteria;p__Bacillota;c__Bacilli	0.02622511937493273
d__Bacteria;p__Planctomycetota;c__Planctomycetia	0.008536238998820696
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	32.073236940672935
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	23.72085396037608
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	6.917034005448114
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	9.906202624401672
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	6.776718409476252
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	1.577065485317135
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.417961313958576
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.896978319743398
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.7431291038262188
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	1.0609592453676489
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	3.0308037977902584
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.4276991957888335
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.16684891653603035
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84	0.10843078203097187
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.09946492925321708
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	0.09693394372949672
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.10264033544533856
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	0.08275668902467198
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.041252262207648806
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702	0.035657943651528905
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.030241074264968724
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.03115633840269786
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.01912715259254353
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	0.008536238998820696
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.0070979667823892
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.006780426163177052
d__Bacteria;p__Bacillota_A;c__Clostridia;o__RGIG6154	0.0032874793518434193
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.003661056550916535
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.0009432824276596175
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.0004949897887718785
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales	0.0003642377690962879
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	21.980544578493962
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	17.90515355608544
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	6.917034005448114
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	4.66334549716975
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	5.242399495163058
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	3.4027839543373366
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	5.167600000478643
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	7.001042178089683
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.577065485317135
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	3.3682280634230732
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	3.7041860385495267
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.698366787765069
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	1.896978319743398
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.7431291038262188
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.0232559665511947
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	2.9848164445843577
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.2250148864317145
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Maliibacteriaceae	0.22437046576331335
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.16684891653603035
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.6338951308172398
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.20268430935711898
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.22071874864237365
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84	0.10843078203097187
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.09946492925321708
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.09693394372949672
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068;f__UBA4068	0.10264033544533856
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Feifaniaceae	0.08298083534411585
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	0.08275668902467198
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1783	0.08101021561900516
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.08001089661148458
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.08596945293670079
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.07370678137712576
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Bianqueaceae	0.045987353205900555
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416	0.042102150335540156
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.04301741447326929
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	0.041252262207648806
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA7702;f__UBA7702	0.035657943651528905
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CALWSW01	0.03195952938070506
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA1820	0.030241074264968724
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.039804650561240495
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.03115633840269786
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.037703278816454217
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.02161144096637975
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.01912715259254353
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.020023737870319008
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.02111645117760787
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UMGS1384	0.010198657534696062
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750	0.015269968012113609
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae	0.008536238998820696
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.014298667294523509
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae	0.0070979667823892
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.006780426163177052
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__GCA-900066905	0.006780426163177052
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.005706391715841844
d__Bacteria;p__Bacillota_A;c__Clostridia;o__RGIG6154;f__RGIG6154	0.0032874793518434193
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__JAAYXM01	0.003175406192121484
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.003661056550916535
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.0014476116464083237
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA9506	0.0009432824276596175
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__NSJ-53	0.0009059247077523059
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__QAMX01	0.0007845121180535433
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.0004949897887718785
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae	0.00045763206886456685
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.0003642377690962879
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas	14.25064394558266
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola	7.705095106892852
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	6.917034005448114
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia	4.647365732479398
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFMI01	3.9618235538903006
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	5.242399495163058
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	3.4027839543373366
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UMGS946	2.2326280936806158
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	5.606805373998927
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma	1.7328471773306247
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Aphodomorpha	1.5310594532512811
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister	1.3939099240415633
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170	1.7262348609070306
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Aphodovivens	1.3263951847390745
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia	1.3182605412292574
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	3.205665945246407
