#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	10.67508
d__Bacteria	89.32482558046465
d__Bacteria;p__Bacillota_A	67.68340634533246
d__Bacteria;p__Bacteroidota	12.825576269383985
d__Bacteria;p__Verrucomicrobiota	2.477712602399907
d__Bacteria;p__Actinomycetota	5.370393070981073
d__Bacteria;p__Bacillota_C	0.6038900800983773
d__Bacteria;p__Pseudomonadota	0.14461705169352912
d__Bacteria;p__Desulfobacterota	0.12338451729726484
d__Bacteria;p__Bacillota	0.05441674360203703
d__Bacteria;p__Bacillota_I	0.04039273055948973
d__Bacteria;p__Patescibacteria	0.001036169116519418
d__Bacteria;p__Bacillota_A;c__Clostridia	67.68340634533246
d__Bacteria;p__Bacteroidota;c__Bacteroidia	12.825576269383985
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.477712602399907
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	4.155627701740197
d__Bacteria;p__Actinomycetota;c__Actinomycetes	1.214765369240877
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.6038900800983773
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.14461705169352912
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.12338451729726484
d__Bacteria;p__Bacillota;c__Bacilli	0.05441674360203703
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.04039273055948973
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.001036169116519418
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	50.09170224974591
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	9.281761768486584
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	12.825576269383985
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.477712602399907
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	4.155627701740197
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	6.763915477806315
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	1.214765369240877
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.6038900800983773
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.198588625533837
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.14461705169352912
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.12338451729726484
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.3397741452945312
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.05441674360203703
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.04039273055948973
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.007664078465290179
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.001036169116519418
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	31.37621915233973
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	9.281761768486584
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	12.168519994617304
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.655448222789979
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.677465361658556
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	2.477712602399907
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.1277196858183225
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	6.1836607725554416
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	6.763915477806315
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae	1.1624656263337978
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01	0.7321874682067256
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.2615001693928563
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.6038900800983773
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.7912223103711811
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.2538525010548736
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.20388413865996308
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.17061060453035246
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.14461705169352912
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.23010993629876494
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.12338451729726484
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.33394122776791757
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.1500301420781047
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.1291817048543433
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__GCA-900066905	0.04576115848214637
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416	0.03969599615355426
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.034220378322292154
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.030209689241971312
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae	0.05229974290707925
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0500130248568295
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.02893234283108961
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.007664078465290179
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.011460387728400115
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae	0.004716355978640109
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.004403718745207527
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Feifaniaceae	0.004010689080320851
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.005832917526613621
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae	0.0012684139184979083
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.001036169116519418
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia	16.29977985713452
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269	9.281761768486584
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas	5.271858747495506
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium	4.7702189077143515
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	3.4651103105038423
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	6.319309601895649
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	4.6232794080010375
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	2.477712602399907
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola	3.3285950294024085
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	2.1277196858183225
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	3.0992443549562654
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter	1.6505102127068274
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170	1.2362569459162713
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter	1.488135366154328
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G	0.8357061224424459
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	1.1624656263337978
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium	0.88476337061421
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01	0.7321874682067256
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103	0.710678026546564
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_A	0.625864011362496
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	1.041349962102015
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R	0.6110450064977916
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter	0.6088833433409149
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.5962617316026223
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.5605853570217728
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E	0.5117871511291384
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter	0.5808531822405879
