#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	14.06591
d__Bacteria	85.93410678246732
d__Bacteria;p__Bacteroidota	69.19853736121317
d__Bacteria;p__Bacillota_C	2.0173543137116274
d__Bacteria;p__Bacillota_A	12.30806466369816
d__Bacteria;p__Pseudomonadota	1.4145180817891871
d__Bacteria;p__Desulfobacterota	0.2589537855875299
d__Bacteria;p__Bacillota_I	0.32465039708340393
d__Bacteria;p__Actinomycetota	0.20872531021887286
d__Bacteria;p__Bacillota	0.20330286916538734
d__Bacteria;p__Bacteroidota;c__Bacteroidia	69.19853736121317
d__Bacteria;p__Bacillota_C;c__Negativicutes	2.0173543137116274
d__Bacteria;p__Bacillota_A;c__Clostridia	12.30806466369816
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.4145180817891871
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.2589537855875299
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.32465039708340393
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.20564027640238905
d__Bacteria;p__Bacillota;c__Bacilli	0.20330286916538734
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.0030850338164838138
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	69.19853736121317
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	2.0173543137116274
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	5.608711786093007
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.295293125884183
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	6.511311902751952
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.2589537855875299
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.32465039708340393
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.20564027640238905
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.1597428791493527
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.119224955905004
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.20330286916538734
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.016172795661901218
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.012125300041946131
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.0030850338164838138
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	51.16135006508057
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	8.404654731768098
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	3.237876188238636
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	5.490079775406214
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	2.0173543137116274
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	1.5721212021076079
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.241369484662913
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.295293125884183
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.7424575683107575
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.9340519934509518
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	5.558603618449785
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.9012423580433327
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.2589537855875299
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.210598673372058
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.19438291066535898
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.1597428791493527
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.119224955905004
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae	0.1140517237113459
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.17955068680114986
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.05276353101172874
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Bianqueaceae	0.018656290851215486
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.023752182364237494
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01	0.016172795661901218
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.011257365737030072
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.009384002583844914
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA11471	0.0033342426763111974
