#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	7.74112
d__Bacteria	92.25893222336511
d__Bacteria;p__Bacillota_A	70.529254309962
d__Bacteria;p__Bacillota_C	3.740368611871723
d__Bacteria;p__Bacteroidota	15.150088495355911
d__Bacteria;p__Desulfobacterota	0.7623904548867269
d__Bacteria;p__Pseudomonadota	1.0296367435103753
d__Bacteria;p__Actinomycetota	0.8691893307491688
d__Bacteria;p__Bacillota	0.1323176812041415
d__Bacteria;p__Bacillota_I	0.04103674843090374
d__Bacteria;p__Synergistota	0.003967131705325676
d__Bacteria;p__Bacillota_B	0.0006827156888234885
d__Bacteria;p__Bacillota_A;c__Clostridia	70.529254309962
d__Bacteria;p__Bacillota_C;c__Negativicutes	3.740368611871723
d__Bacteria;p__Bacteroidota;c__Bacteroidia	15.150088495355911
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.7623904548867269
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.0027525067910288
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.7853536893391818
d__Bacteria;p__Bacillota;c__Bacilli	0.1323176812041415
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.08383564140998702
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.026884236719346557
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.04103674843090374
d__Bacteria;p__Synergistota;c__Synergistia	0.003967131705325676
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.0006827156888234885
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	43.730384729381434
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	25.011150871733193
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	3.4018154373167673
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	15.150088495355911
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.7623904548867269
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.7419551136604563
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.7853536893391818
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.4821448905123717
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.9334291867123841
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.3385531745549558
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.2607973931305726
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.1666748869497992
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.11722412894853032
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.08383564140998702
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.1273633795163278
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales	0.06623264770356518
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.026884236719346557
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20	0.01753841249261421
d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361	0.015093552255611176
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.013598958450348945
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales	0.011873717452916616
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.00594147167030171
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.003967131705325676
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	0.003957905817638873
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.0006827156888234885
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	29.547593654436167
