#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	7.03584
d__Bacteria	92.96412712541216
d__Bacteria;p__Bacteroidota	73.6380599426333
d__Bacteria;p__Bacillota_A	15.259945192254703
d__Bacteria;p__Bacillota_C	1.0771198856618411
d__Bacteria;p__Pseudomonadota	1.7163693047891384
d__Bacteria;p__Desulfobacterota	0.7520614212375857
d__Bacteria;p__Verrucomicrobiota	0.20926231293799666
d__Bacteria;p__Bacillota_I	0.2285616715190398
d__Bacteria;p__Bacillota_G	0.05426317728205626
d__Bacteria;p__Actinomycetota	0.028484217096491418
d__Bacteria;p__Bacteroidota;c__Bacteroidia	73.6380599426333
d__Bacteria;p__Bacillota_A;c__Clostridia	15.259945192254703
d__Bacteria;p__Bacillota_C;c__Negativicutes	1.0771198856618411
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1.1394895372611755
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.7520614212375857
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.5768797675279629
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.20926231293799666
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.2285616715190398
d__Bacteria;p__Bacillota_G;c__DTU025	0.05426317728205626
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.028484217096491418
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	73.6380599426333
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	7.9631979615696435
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	1.0771198856618411
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1.1386342670350407
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	1.193074076211625
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	4.508519811407909
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.7520614212375857
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.5768797675279629
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.513924441752036
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.9038904792075262
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.20926231293799666
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.20011464008455426
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212	0.07633286768253623
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.10100555442342664
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.05426317728205626
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__ML615J-28	0.02844703143448555
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.028484217096491418
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.0008552702261348597
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	59.69342739401901
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	7.476214531940855
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	4.282561136229278
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.452347927209188
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	4.3821908211584875
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.0771198856618411
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.1386342670350407
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	1.014118077808407
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508	1.193074076211625
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	1.0371360025900365
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	4.1748807554758
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.7520614212375857
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.5768797675279629
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381	0.513924441752036
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QALW01	0.40922821037452745
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.3336390559321085
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.20926231293799666
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8367982485334471
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae	0.25883080039181267
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.260234559132534
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138	0.20850930328237793
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.10203745654408936
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Coprobacillaceae	0.10727133847141464
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255	0.07633286768253623
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.10100555442342664
