#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	12.83632
d__Bacteria	87.16370085290528
d__Bacteria;p__Bacteroidota	66.31433953890449
d__Bacteria;p__Bacillota_A	15.662172066351495
d__Bacteria;p__Cyanobacteriota	1.4402752720981822
d__Bacteria;p__Bacillota_I	1.3400196034283043
d__Bacteria;p__Pseudomonadota	0.9365912110863959
d__Bacteria;p__Verrucomicrobiota	0.8086087747205624
d__Bacteria;p__Bacillota_C	0.2860101944065993
d__Bacteria;p__Desulfobacterota	0.2864808782970682
d__Bacteria;p__Bacillota_G	0.03177987897499348
d__Bacteria;p__Synergistota	0.021825786328410222
d__Bacteria;p__Actinomycetota	0.021102327756022825
d__Bacteria;p__Bacillota_B	0.01449532055277404
d__Bacteria;p__Bacteroidota;c__Bacteroidia	66.31433953890449
d__Bacteria;p__Bacillota_A;c__Clostridia	15.662172066351495
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia	1.4402752720981822
d__Bacteria;p__Bacillota_I;c__Bacilli_A	1.3400196034283043
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9365912110863959
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.8086087747205624
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.2860101944065993
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.2864808782970682
d__Bacteria;p__Bacillota_G;c__DTU025	0.03177987897499348
d__Bacteria;p__Synergistota;c__Synergistia	0.021825786328410222
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.021102327756022825
d__Bacteria;p__Bacillota_B;c__Peptococcia	0.01449532055277404
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	66.31433953890449
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	6.4356172525397035
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	7.521023020329354
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.4799173153176752
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales	1.4402752720981822
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39	1.3277208076977185
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32	0.9365912110863959
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.8086087747205624
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.2860101944065993
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.2864808782970682
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.11499504753622847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.10363761958658049
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.03177987897499348
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.021825786328410222
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.021102327756022825
d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales	0.01449532055277404
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.006981811041955507
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.012298795730585793
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	56.520087654977154
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	7.468934003117461
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	6.150391531283885
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	3.8894091652064224
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917	1.4433434337545723
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	1.4402752720981822
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660	1.3277208076977185
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.6212619443518206
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.0515046764883413
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.9365912110863959
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.8086087747205624
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.5644022828822759
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.5437532062800379
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.2860101944065993
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.2864808782970682
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.2852257212558178
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.13965365357579418
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.11499504753622847
