#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
UNCLASSIFIED	5.60048
d__Bacteria	94.39764182700634
d__Archaea	0.0019163102636624758
d__Bacteria;p__Bacteroidota	52.046439243854635
d__Bacteria;p__Bacillota_A	37.14448375730834
d__Bacteria;p__Pseudomonadota	3.395720667113982
d__Bacteria;p__Bacillota_C	0.6924204819686828
d__Bacteria;p__Desulfobacterota	0.549254169364224
d__Bacteria;p__Verrucomicrobiota	0.2223769501531869
d__Bacteria;p__Actinomycetota	0.18326722886080443
d__Bacteria;p__Bacillota_G	0.07077132042698314
d__Bacteria;p__Synergistota	0.0545723627302107
d__Bacteria;p__Bacillota_I	0.037448289733739114
d__Archaea;p__Methanobacteriota	0.0019163102636624758
d__Bacteria;p__Bacillota_B	0.0008873554915481414
d__Bacteria;p__Bacteroidota;c__Bacteroidia	52.046439243854635
d__Bacteria;p__Bacillota_A;c__Clostridia	37.14448375730834
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	3.395720667113982
d__Bacteria;p__Bacillota_C;c__Negativicutes	0.6924204819686828
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	0.549254169364224
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.2223769501531869
d__Bacteria;p__Actinomycetota;c__Coriobacteriia	0.1152334945247677
d__Bacteria;p__Bacillota_G;c__DTU025	0.07077132042698314
d__Bacteria;p__Synergistota;c__Synergistia	0.0545723627302107
d__Bacteria;p__Actinomycetota;c__Actinomycetes	0.06803373433603675
d__Bacteria;p__Bacillota_I;c__Bacilli_A	0.037448289733739114
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.0019163102636624758
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia	0.0008873554915481414
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	52.046439243854635
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	26.83586733304875
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	3.2244799371492663
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	8.171977680036118
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales	0.5087662150743307
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.549254169364224
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77	0.5126649152659198
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	1.3528206466253307
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.2223769501531869
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales	0.18365426689435205
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.17124072996471582
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales	0.24787426060713935
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales	0.1152334945247677
d__Bacteria;p__Bacillota_G;c__DTU025;o__DTUO25	0.07077132042698314
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.0545723627302107
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.06803373433603675
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381	0.023278921725082096
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	0.037448289733739114
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.0019163102636624758
d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068	0.0008873554915481414
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	22.945880217190407
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	21.248954438885153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	6.113766057342241
