#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	ERR12025098	ERR12025082	ERR12025102	ERR12025087	ERR12025096	ERR12025073	ERR12025108	ERR12025099	ERR12025089	ERR12025097	ERR12025080	ERR12025103	ERR12025104	ERR12025078	ERR12025075	ERR12025094	ERR12025095	ERR12025105	ERR12025083	ERR12025076	ERR12025079	ERR12025093	ERR12025092	ERR12025107	ERR12025074	ERR12025100	ERR12025101	ERR12025090	ERR12025110	ERR12025111	ERR12025091	ERR12025088	ERR12025084	ERR12025085	ERR12025081	ERR12025077	ERR12025109	ERR12025106	ERR12025086
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915|f__FGB2915|g__GGB36267|s__GGB36267_SGB14177	0.0	0.0	0.0	0.0	0.0	0.0002265588489059	0.0	0.0	0.0	0.0372022746907996	0.1346535077528309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0406379493877786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306964770199922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	0.0	0.0	0.0	0.0	0.0	0.0001227193764907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007768245678521	0.0	0.0	0.0	0.0	0.0	0.0	0.0163949459677079	0.0	0.0	0.0	0.0	0.0	0.015474232689042	0.0358173285434666	0.0	0.0	0.0	0.0	0.0024155734086209	0.0	0.0	0.0	0.0048746181274754	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_album	0.0	0.0	0.0	0.0	0.0	0.0001132794244529	0.0	0.2295930154190141	0.5602332892680808	0.0	0.0	0.0467182407392786	0.0	0.0	0.0	0.2793441780046983	0.0	0.0	0.5456237196852679	0.0	0.0	0.2831149001437762	0.0	2.0691716336117554	0.0	0.0	0.0	0.5593449891780821	0.0	0.0	0.2121163124969466	0.0	0.1633566764273608	0.0	0.0107025444726648	0.0	0.0	0.0	0.0302728670248771
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_gnavus	0.0	0.0	0.0	0.0	0.0	0.0001132794244529	0.0	0.0	0.0	0.0043069594442132	0.0	0.0	0.0	0.0084155994850654	0.0	0.0	0.0409457476927468	0.0	0.0	0.0	0.0017584760616378	0.0	0.0265718076454385	0.0	0.0	0.0	0.1092070097257242	0.0225147314740601	0.9610490730303172	0.0	0.0003811530355601	0.0	0.0	0.0	0.0	0.0	0.0	0.0035351486585173	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas|s__Vescimonas_coprocola|t__SGB15089	0.0	0.0	0.0	0.0	0.0	2.413474777682416	0.0074943373413157	0.0848653100004192	0.0687433927890879	0.8780266072045162	0.041856733980836	0.2202431349137423	0.0359744107991011	0.0	0.0	0.0860034205404596	0.0	0.0001601962213077	0.0601814572087022	0.0	0.0008748637122576	0.016446508722045	0.0	0.0065355020057756	0.0245039576961511	0.0184017858698604	0.0184997790039939	0.0875840241158858	0.1304854697176838	0.2355517509641262	0.1239305150500414	0.094048577940762	0.0	0.091319377559293	0.9825047476891846	0.1632057231460863	0.009291346489552	0.0231667014686734	0.0097632646597263
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB9715|s__GGB9715_SGB15266|t__SGB15266	0.0	0.0	0.0	0.0	0.0	0.9094827391246184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8112251496868523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0792091655364759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae|g__GGB9760|s__GGB9760_SGB15373|t__SGB15373	0.0	0.0	0.0	0.0	0.0	0.307874595759054	0.0062693014297545	0.0089871384040129	0.0128472894470957	0.2126196229017223	0.1585408983537194	0.07880195587274	0.0400691320282889	0.0	0.0	0.2500571282666023	0.0	0.0001319262999004	0.060303440761753	0.0	0.0	0.0053614558508492	0.4816483263417117	0.0549038107161378	0.1377055996132349	0.1386144168417105	0.0717679868898661	0.0	0.0	0.0362899195274065	0.0298414937597054	0.0	0.0	0.1118208109002948	0.2548433745335348	0.0	0.0	0.0741095709685547	0.0193723217828726
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4550|s__GGB4550_SGB6272|t__SGB6272	0.0	0.0	0.0	0.0	0.0	0.1478862886233317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0608427543082865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792|g__GGB9523|s__GGB9523_SGB14922|t__SGB14922	0.0	0.0	0.0	0.0	0.0	0.1261838388885532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45523|s__GGB45523_SGB63197|t__SGB63197	0.0	0.0	0.0	0.0	0.0	0.1059823415277764	0.0	0.0	0.0	0.0281868595829973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3478|s__GGB3478_SGB4643|t__SGB4643	0.0	0.0	0.0	0.0	0.0	0.0817216647907687	0.0063864004507125	0.0	0.7361787892105403	0.0	0.0456765644598069	0.0	0.0	0.0	0.0	0.0093828139470778	0.0	0.0	0.0703932232212401	0.0	0.0	0.0	0.0	0.0060973157086694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9091|s__GGB9091_SGB14020|t__SGB14020	0.0	0.0	0.0	0.0	0.0	0.0780495234480854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter|s__Pyramidobacter_piscolens|t__SGB15497	0.0	0.0	0.0	0.0	0.0	0.0545723627302107	0.0	0.0	0.0192335148809919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1828215817406826	0.0	0.0	0.0	0.0	0.0	0.0	0.0039671317053256	0.0	0.0679987308662109	0.0	0.0086207185598295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__SGB17244	0.0	0.0	0.0	0.0	0.0	0.052552212994133	0.0	0.0014185401757861	0.0	0.1194360003502272	0.026012507557499	0.7604082236905844	0.0	9.553554997853642	0.0	0.0	0.1862597869403389	0.009753122885501	0.0	0.0	0.0	0.0878324826702558	0.0	0.0	0.0	0.0	1.2037617735097712	0.0	0.0	0.0	0.0	0.0	0.0	0.3185665878685785	0.225231938149776	0.0	0.0	0.2036245627305997	0.0
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB45635|s__GGB45635_SGB63349|t__SGB63349	0.0	0.0	0.0	0.0	0.0	0.0477944771671089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151194140895472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960|g__GGB9302|s__GGB9302_SGB14263|t__SGB14263	0.0	0.0	0.0	0.0	0.0	0.0390153217720049	0.0	0.0	0.0	0.0603704315315992	0.0	0.0	0.0	0.0	0.0141086605084278	0.0177639953833818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB36331|s__GGB36331_SGB15121|t__SGB15121	0.0	0.0	0.0	0.0	0.0	0.0347767833070569	0.0	0.009810806893179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054685625123646	0.0089898350075053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter_faecis|t__SGB15125	0.0	0.0	0.0	0.0	0.0	0.032728313714866	0.0	0.0	0.0	0.0	0.3174583997124078	0.0	0.0	0.0	0.1513142424755011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0280492545555966	0.0	0.2441937646097447	0.0	0.0	0.0	0.0088956544686002	1.7909022661761045	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus|t__SGB4959	0.0	0.0	0.0	0.0	0.0	0.0302928060891275	0.0025131251420998	0.0767659031902854	0.0304343555834113	0.0	0.0	0.0276545047288689	0.0273100881981719	0.0303793893499338	0.0	0.0016094607865425	0.0	0.0078024983084008	0.0273678814380387	0.0	0.0	0.0	0.0356441035409111	0.003514813489554	0.0	0.0443466097880853	0.0233085383704958	0.0232365778266636	0.2782976364089151	0.0	0.0421406514681447	0.0678889190901493	0.2531934493440878	0.1035726704331725	0.0121380571441101	0.0	0.0265480670230219	0.0358105968005654	0.0121920333608626
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_bacterium_Marseille_Q3528|t__SGB4778	0.0	0.0	0.0	0.0	0.0	0.0288390534753145	0.0039633514785804	0.002791320991063	0.0072510267947362	0.0009307412358257	0.0112622231962146	0.0	0.0025715207719407	0.0	0.0066662279424934	0.0	0.0	0.0	0.0161715338901623	0.0	0.0	0.0	0.0126957242107596	0.0022561932744617	0.0021219541679648	0.0035415975435636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110260609012626	0.0009330832364394	0.0042393353326922	0.0	0.0071437549514974	0.0
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330|g__GGB3000|s__GGB3000_SGB3991|t__SGB3991	0.0	0.0	0.0	0.0	0.0	0.022797484171157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049661284873407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041833671114559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321|s__GGB3321_SGB4394|t__SGB4394	0.0	0.0	0.0	0.0	0.0	0.022646444938553	0.0004864113178257	0.0	0.0	0.0	0.0	0.002227556109912	0.0	0.0	0.0	0.3443561206270605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025002155631238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208405029982147	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB5076|t__SGB5076	0.0	0.0	0.0	0.0	0.0	0.0225142856100246	0.0712772732954704	0.0	0.0	0.0	0.0	0.0217661587328999	0.1112921934086264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1030949802851166	0.0	0.0	0.0	0.0	0.0	0.0	0.0745293630752518	0.0	0.0	0.0	0.003620681960201	0.0	0.0	0.0	0.6343808915773439
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_hominis|t__SGB79833	0.0	0.0	0.0	0.0	0.0	0.0201826174567013	0.0	0.0	0.0	0.0	0.0017126469987874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018907450722873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058812090578538	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1855	0.0	0.0	0.0	0.0	0.0	0.0147168852268463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0081730854595554	5.760112669012978	2.60182221671621	0.0594147034466687	0.024449018687511	0.0	0.0	0.0	0.0006899103401246	0.0165327907347525	0.1833805324891702	0.1258559657046498	0.1490956454484517	4.090644636444308	0.0	0.0	0.0	0.722538422727302	0.3974424040311057	0.0134938191115863	0.2228691556561902	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Angelakisella|s__Angelakisella_massiliensis|t__SGB29321	0.0	0.0	0.0	0.0	0.0	0.01294217424375	0.0	0.0	0.0	0.0136417465447008	0.0	0.0	0.0	0.001858830215932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001376482755247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae|g__Beduinella|s__Beduinella_massiliensis|t__SGB29342	0.0	0.0	0.0	0.0	0.0	0.0123852170735229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9770|s__GGB9770_SGB15389|t__SGB15389	0.0	0.0	0.0	0.0	0.0	0.0123380173133342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Merdimmobilis|s__Merdimmobilis_hominis|t__SGB14837	0.0	0.0	0.0	0.0	0.0	0.0114317819177106	0.0	0.0069828784137086	0.0	0.0	0.0011567092295475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008336519046868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014881417375463	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330|g__GGB3002|s__GGB3002_SGB3993|t__SGB3993	0.0	0.0	0.0	0.0	0.0	0.0106954656587664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036340360766182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4770	0.0	0.0	0.0	0.0	0.0	0.0079861994239332	0.0033057954378159	0.0337521043116085	0.0143024840446632	0.0	0.0075141266229521	0.0	0.0	0.0	0.0	0.0006078282757687	0.0	0.0	0.0011414175321181	0.0	0.0	0.0	0.0008029187744102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138515484661246	0.0	0.0006167885422564	0.0	0.0331293931426769	0.0258008484640547
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB33512|s__GGB33512_SGB15201|t__SGB15201	0.0	0.0	0.0	0.0	0.0	0.0068817250355169	0.0	0.0	0.0	0.0	0.0198702918812195	0.0	0.0	0.1164497018856522	0.0395407766999951	0.0	0.0	0.0544855618589055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Feifaniaceae|g__Feifania|s__Feifania_hominis|t__SGB72833	0.0	0.0	0.0	0.0	0.0	0.006806205419215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004657227740646	0.0	0.0	0.0	0.0039034736976253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium|t__SGB15159	0.0	0.0	0.0	0.0	0.0	0.0061454087765727	0.0	0.0055094270053113	0.0	0.0	0.0	0.0	0.0	0.0038748749277389	0.0	0.0	0.2446519836499952	0.0	0.0	0.0	0.2880138827123339	0.0	0.0	0.000578032987672	0.0	0.0	0.0087892965574023	0.8811080008510721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii|t__SGB6140	0.0	0.0	0.0	0.0	0.0	0.0055978915583834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057799447012811	0.0	0.0	0.0	0.013484752511258	0.0002265408842371	0.0	0.0	0.0	0.0	0.0	0.0	0.0247185760215924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerofilum|s__Anaerofilum_hominis|t__SGB79822	0.0	0.0	0.0	0.0	0.0	0.0049559748198167	0.0	0.0	0.0001164155678053	0.0	0.0021878841241053	0.0	0.0	0.0	0.0104833283260033	0.0015752169400203	0.0	0.0001978894498507	7.841799838979593e-05	0.0011478412529347	0.0	0.0	0.004062631747443	4.6615563521937365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0019987293328151	0.0	0.0118804855583535	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3548|s__GGB3548_SGB4744|t__SGB4744	0.0	0.0	0.0	0.0	0.0	0.0043329379853254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0706771226247485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Bianqueaceae|g__Bianquea|s__Bianquea_renquensis|t__SGB4438	0.0	0.0	0.0	0.0	0.0	0.0037665408630607	0.0	0.0	0.0	0.1087781007086147	0.015073086936972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142320855118973	0.0	0.0143772540483724	0.0	0.007107026134266	0.0
k__Bacteria|p__Firmicutes|c__CFGB2959|o__OFGB2959|f__FGB2959|g__GGB9301|s__GGB9301_SGB14262|t__SGB14262	0.0	0.0	0.0	0.0	0.0	0.0026054267624179	0.0	0.0	0.0	0.0	0.0202289614097613	0.0	0.0	0.0	0.0	0.0	0.0	0.0027139124550959	0.015239231020417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111850618588615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae|g__Hydrogeniiclostridium|s__Hydrogeniiclostridium_mannosilyticum|t__SGB14890	0.0	0.0	0.0	0.0	0.0	0.0024355076257385	0.0	0.0	0.0	0.0067980609871586	0.0001165675967761	0.0	0.0	0.0208910321283107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004783199878324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012760112635069	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas|s__Intestinimonas_SGB15130|t__SGB15130	0.0	0.0	0.0	0.0	0.0	0.0023316681533233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0280918738005924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB58071|s__GGB58071_SGB79702|t__SGB79702	0.0	0.0	0.0	0.0	0.0	0.0020673494962664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2919|o__OFGB2919|f__FGB2919|g__GGB9241|s__GGB9241_SGB58519|t__SGB58519	0.0	0.0	0.0	0.0	0.0	0.0020012698320021	0.0	0.0	0.0	0.0	0.0137998101106483	0.0	0.0	0.0779044066617482	0.0	0.0	0.0	0.0	0.0	0.0	0.0018109678843732	0.0	0.0	0.0	0.0	0.0	0.0036593898166877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111515236614849	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longicatena|s__Longicatena_caecimuris|t__SGB4041	0.0	0.0	0.0	0.0	0.0	0.0019163102636624	0.0	0.0	0.0304676171742129	0.0	0.0	0.0	0.094250268292838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0301947575487611	0.0	0.0229150504677736	0.0	0.0	0.0	0.0397600946288018	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_vaginalis|t__SGB1980	0.0	0.0	0.0	0.0	0.0	0.0018596705514359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae|g__GGB38744|s__GGB38744_SGB14842|t__SGB14842	0.0	0.0	0.0	0.0	0.0	0.0013687930454731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_senegalensis|t__SGB14894	0.0	0.0	0.0	0.0	0.0	0.0012932734291712	0.0	0.0	0.0033511052732554	0.0098366573747073	0.0008428733920733	0.0	0.0	0.0938940456833725	0.0243454297187499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1343893876861115	0.0	0.0	0.0035093278620733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia_schinkii|t__SGB4825	0.0	0.0	0.0	0.0	0.0	0.001000634916001	0.0	0.0661039721916346	0.0	0.0	0.0	0.0	0.0154649646424031	0.0	0.0	0.0	0.0	0.0	0.0037902032555068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064703051890202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB89158|o__OFGB89158|f__FGB89158|g__GGB117624|s__GGB117624_SGB150756|t__SGB150756	0.0	0.0	0.0	0.0	0.0	0.0008873554915481	0.0	0.0	0.0	0.0004836204460663	0.0001614012878438	0.0	0.0	0.0015628970472264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013268457303001	0.0	0.0	0.0009936200021319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__Agathobaculum|s__Agathobaculum_faecis|t__SGB14995	0.0	0.0	0.0	0.0	0.0	0.0006135968824535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167572156779544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9533|s__GGB9533_SGB14936|t__SGB14936	0.0	0.0	0.0	0.0	0.0	0.0006041569304157	0.0	0.0	0.0	0.0226024121680428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0933360116347173	0.0	0.0	0.0	0.0	0.0353393773225251	0.0	0.0	0.0
